Protocol,Flow.Duration,Tot.Fwd.Pkts,Bwd.Pkt.Len.Min,Flow.Byts.s,Flow.Pkts.s,Bwd.IAT.Tot,Bwd.IAT.Std,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Bwd.Pkts.s,FIN.Flag.Cnt,SYN.Flag.Cnt,RST.Flag.Cnt,ACK.Flag.Cnt,URG.Flag.Cnt,CWR.Flag.Count,Down.Up.Ratio,Fwd.Byts.b.Avg,Fwd.Pkts.b.Avg,Fwd.Blk.Rate.Avg,Bwd.Byts.b.Avg,Bwd.Pkts.b.Avg,Fwd.Seg.Size.Min,Active.Std,Idle.Mean,Label
6,1205,5,0,982572.6141,5809.128631,716,0.0,0,0,0,0,1659.751037,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,14988,5,0,84133.97385,467.0402989,14422,0.0,0,0,0,0,133.4400854,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,35768,5,0,35450.68217,195.7056587,34869,0.0,0,0,0,0,55.91590248,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1209,5,0,1051282.051,5789.909016,652,0.0,0,0,0,0,1654.259719,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,17961,5,0,67201.15806,389.7333111,17374,0.0,0,0,0,0,111.3523746,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,7605,5,0,163576.5943,920.4470743,6820,0.0,0,0,0,0,262.9848784,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,2135,5,0,574238.8759,3278.688525,1611,0.0,0,0,0,0,936.7681499,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1176,5,0,1039115.646,5952.380952,637,0.0,0,0,0,0,1700.680272,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1310,5,0,922137.4046,5343.51145,690,0.0,0,0,0,0,1526.717557,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,15271,5,0,81854.49545,458.3851745,14761,0.0,0,0,0,0,130.9671927,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1367,5,0,880029.2612,5120.702268,809,0.0,0,0,0,0,1463.057791,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1288,5,0,976708.0745,5434.782609,766,0.0,0,0,0,0,1552.795031,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,19293,5,0,64842.17074,362.8258954,18699,0.0,0,0,0,0,103.6645415,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,11122,5,0,113199.0649,629.3832045,10526,0.0,0,0,0,0,179.8237727,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,16034,5,0,77585.1316,436.5722839,15487,0.0,0,0,0,0,124.7349383,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1364,5,0,912023.4604,5131.964809,773,0.0,0,0,0,0,1466.27566,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,7061,5,0,176745.5035,991.360997,6508,0.0,0,0,0,0,283.2459992,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1764,5,0,727891.1565,3968.253968,817,0.0,0,0,0,0,1133.786848,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1080,5,0,1179629.63,6481.481481,536,0.0,0,0,0,0,1851.851852,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1240,5,0,983064.5161,5645.16129,705,0.0,0,0,0,0,1612.903226,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,18433,5,0,66890.90219,379.7537026,17662,0.0,0,0,0,0,108.5010579,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,19726,5,0,63063.97648,354.861604,19126,0.0,0,0,0,0,101.3890297,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1543,5,0,810758.2631,4536.61698,804,0.0,0,0,0,0,1296.17628,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1395,5,0,878853.0466,5017.921147,869,0.0,0,0,0,0,1433.691756,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1555,5,0,821221.865,4501.607717,929,0.0,0,0,0,0,1286.173633,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1524,5,0,820209.9738,4593.175853,914,0.0,0,0,0,0,1312.335958,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1901,5,0,667543.3982,3682.272488,1130,0.0,0,0,0,0,1052.077854,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,16169,5,0,77184.73622,432.9272064,15665,0.0,0,0,0,0,123.6934875,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,7304,5,0,174561.8839,958.3789704,6575,0.0,0,0,0,0,273.822563,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1138,5,0,1084358.524,6151.142355,661,0.0,0,0,0,0,1757.469244,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1138,5,0,1093145.87,6151.142355,555,0.0,0,0,0,0,1757.469244,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,19683,5,0,60102.62663,355.636844,18721,0.0,0,0,0,0,101.6105269,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1388,5,0,883285.3026,5043.227666,771,0.0,0,0,0,0,1440.92219,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,18682,5,0,68193.98351,374.6922171,17546,0.0,0,0,0,0,107.0549192,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,18358,5,0,68525.98322,381.3051531,17768,0.0,0,0,0,0,108.9443294,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1620,5,0,768518.5185,4320.987654,655,0.0,0,0,0,0,1234.567901,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1190,5,0,1057142.857,5882.352941,663,0.0,0,0,0,0,1680.672269,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1085,5,0,1129953.917,6451.612903,523,0.0,0,0,0,0,1843.317972,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1302,5,0,939324.1167,5376.344086,781,0.0,0,0,0,0,1536.09831,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1318,5,0,930197.2686,5311.07739,720,0.0,0,0,0,0,1517.450683,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1369,5,0,907962.0161,5113.221329,846,0.0,0,0,0,0,1460.92038,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,3376,5,0,369075.8294,2073.459716,2285,0.0,0,0,0,0,592.4170616,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1230,5,0,1011382.114,5691.056911,727,0.0,0,0,0,0,1626.01626,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,17973,5,0,70995.38196,389.4730985,16592,0.0,0,0,0,0,111.2780282,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,8502,5,0,144201.3644,823.3356857,7620,0.0,0,0,0,0,235.2387673,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1180,5,0,1066949.153,5932.20339,645,0.0,0,0,0,0,1694.915254,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,23777,5,0,51478.31938,294.4021533,22911,0.0,0,0,0,0,84.11490095,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1250,5,0,1014400.0,5600.0,696,0.0,0,0,0,0,1600.0,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,2946,5,0,401900.8826,2376.103191,2312,0.0,0,0,0,0,678.8866259,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1121,5,0,1112399.643,6244.424621,596,0.0,0,0,0,0,1784.12132,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1599,5,0,787367.1044,4377.736085,797,0.0,0,0,0,0,1250.781739,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,15272,5,0,77592.98062,458.3551598,14738,0.0,0,0,0,0,130.9586171,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,17668,5,0,66957.21078,396.1965135,17067,0.0,0,0,0,0,113.1990038,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1188,5,0,1052188.552,5892.255892,644,0.0,0,0,0,0,1683.501684,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,2048,5,0,578125.0,3417.96875,1159,0.0,0,0,0,0,976.5625,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1319,5,0,943138.7415,5307.050796,721,0.0,0,0,0,0,1516.300227,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,33281,5,0,37859.43932,210.3302184,32444,0.0,0,0,0,0,60.09434813,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,17969,5,0,67282.54216,389.5597974,17394,0.0,0,0,0,0,111.3027993,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,21119,5,0,58051.9911,331.4550878,20517,0.0,0,0,0,0,94.70145367,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1142,5,0,1035026.27,6129.597198,589,0.0,0,0,0,0,1751.313485,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1388,5,0,871037.464,5043.227666,548,0.0,0,0,0,0,1440.92219,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1385,5,0,883032.491,5054.151625,824,0.0,0,0,0,0,1444.043321,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,15655,5,0,79782.81699,447.1414883,15042,0.0,0,0,0,0,127.754711,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,7563,5,0,158138.3049,925.5586408,7047,0.0,0,0,0,0,264.4453259,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1710,5,0,691812.8655,4093.567251,823,0.0,0,0,0,0,1169.590643,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,34612,5,0,36721.36831,202.241997,33705,0.0,0,0,0,0,57.78342771,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1834,5,0,682115.5943,3816.793893,961,0.0,0,0,0,0,1090.512541,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1234,5,0,1010534.846,5672.6094,696,0.0,0,0,0,0,1620.745543,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,6817,5,0,179551.1222,1026.844653,5829,0.0,0,0,0,0,293.3841866,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1156,5,0,1079584.775,6055.363322,662,0.0,0,0,0,0,1730.103806,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,9681,5,0,130048.5487,723.065799,9095,0.0,0,0,0,0,206.5902283,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1122,5,0,1089126.56,6238.85918,640,0.0,0,0,0,0,1782.531194,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1114,5,0,1061938.959,6283.662478,571,0.0,0,0,0,0,1795.332136,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1278,5,0,926447.5743,5477.308294,778,0.0,0,0,0,0,1564.945227,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1779,5,0,700955.593,3934.794829,1234,0.0,0,0,0,0,1124.227094,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1071,5,0,1168067.227,6535.947712,526,0.0,0,0,0,0,1867.413632,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1676,5,0,720167.0644,4176.610979,886,0.0,0,0,0,0,1193.317422,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1165,5,0,1016309.013,6008.583691,623,0.0,0,0,0,0,1716.738197,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1182,5,0,1016920.474,5922.165821,686,0.0,0,0,0,0,1692.047377,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1397,5,0,890479.5991,5010.737294,890,0.0,0,0,0,0,1431.639227,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,2274,5,0,532102.0229,3078.276165,1742,0.0,0,0,0,0,879.5074758,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1728,5,0,684027.7778,4050.925926,1185,0.0,0,0,0,0,1157.407407,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1229,5,0,1057770.545,5695.687551,706,0.0,0,0,0,0,1627.3393,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1209,5,0,1011579.818,5789.909016,585,0.0,0,0,0,0,1654.259719,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,2501,5,0,498200.7197,2798.880448,1689,0.0,0,0,0,0,799.6801279,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1455,5,0,821305.8419,4810.996564,861,0.0,0,0,0,0,1374.570447,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1058,5,0,1117202.268,6616.257089,518,0.0,0,0,0,0,1890.359168,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,3657,5,0,341536.7788,1914.137271,3115,0.0,0,0,0,0,546.8963631,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,8973,5,0,136186.3368,780.1181322,8512,0.0,0,0,0,0,222.8908949,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1261,5,0,952418.7153,5551.149881,712,0.0,0,0,0,0,1586.042823,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1426,5,0,843618.5133,4908.835905,751,0.0,0,0,0,0,1402.524544,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1150,5,0,1086086.957,6086.956522,572,0.0,0,0,0,0,1739.130435,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1392,5,0,850574.7126,5028.735632,808,0.0,0,0,0,0,1436.781609,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,3105,5,0,380998.3897,2254.428341,2469,0.0,0,0,0,0,644.1223833,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,2237,5,0,559231.1131,3129.190881,1668,0.0,0,0,0,0,894.0545373,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,16267,5,0,72723.91959,430.3190508,15313,0.0,0,0,0,0,122.9483002,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1178,5,0,1058573.854,5942.275042,630,0.0,0,0,0,0,1697.792869,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1060,5,0,1178301.887,6603.773585,556,0.0,0,0,0,0,1886.792453,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,34190,5,0,34951.74027,204.7382276,33147,0.0,0,0,0,0,58.49663644,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,2372,5,0,520236.0877,2951.096121,960,0.0,0,0,0,0,843.1703204,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1156,5,0,1079584.775,6055.363322,612,0.0,0,0,0,0,1730.103806,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1178,5,0,1061969.44,5942.275042,626,0.0,0,0,0,0,1697.792869,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,19362,5,0,64611.0939,361.5328995,18701,0.0,0,0,0,0,103.2951141,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,4628,5,0,255401.9015,1512.532411,4090,0.0,0,0,0,0,432.1521175,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1095,5,0,1150684.932,6392.694064,499,0.0,0,0,0,0,1826.484018,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1103,5,0,1133272.892,6346.328196,546,0.0,0,0,0,0,1813.236627,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,7236,5,0,172056.3847,967.3852957,6427,0.0,0,0,0,0,276.3957988,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1416,5,0,853813.5593,4943.502825,791,0.0,0,0,0,0,1412.429379,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,31826,5,0,37516.49595,219.9459561,31003,0.0,0,0,0,0,62.84170175,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,6126,5,0,200130.5909,1142.670584,5617,0.0,0,0,0,0,326.4773098,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1488,5,0,796370.9677,4704.301075,936,0.0,0,0,0,0,1344.086022,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,7323,5,0,177522.8731,955.8923938,6757,0.0,0,0,0,0,273.1121125,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1382,5,0,905209.8408,5065.12301,868,0.0,0,0,0,0,1447.178003,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1228,5,0,962540.7166,5700.325733,727,0.0,0,0,0,0,1628.664495,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1854,5,0,659115.4261,3775.62028,984,0.0,0,0,0,0,1078.748652,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,16882,5,0,71140.86009,414.6428148,16328,0.0,0,0,0,0,118.4693757,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,15398,5,0,80919.59995,454.6044941,14620,0.0,0,0,0,0,129.8869983,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1266,5,0,1007109.005,5529.225908,680,0.0,0,0,0,0,1579.778831,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1084,5,0,1162361.624,6457.564576,562,0.0,0,0,0,0,1845.01845,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,7667,5,0,162384.2442,913.0037824,6919,0.0,0,0,0,0,260.8582236,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1319,5,0,943896.8916,5307.050796,704,0.0,0,0,0,0,1516.300227,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1138,5,0,1097539.543,6151.142355,547,0.0,0,0,0,0,1757.469244,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,18031,5,0,70767.01237,388.2202873,17418,0.0,0,0,0,0,110.9200821,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1312,5,0,915396.3415,5335.365854,686,0.0,0,0,0,0,1524.390244,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,2530,5,0,492094.8617,2766.798419,1894,0.0,0,0,0,0,790.513834,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1369,5,0,937910.8839,5113.221329,809,0.0,0,0,0,0,1460.92038,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1109,5,0,1172227.232,6311.992786,537,0.0,0,0,0,0,1803.42651,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1448,5,0,859806.6298,4834.254144,878,0.0,0,0,0,0,1381.21547,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1990,5,0,640201.005,3517.58794,941,0.0,0,0,0,0,1005.025126,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,15219,5,0,83842.56521,459.9513766,14599,0.0,0,0,0,0,131.414679,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,34461,5,0,34328.66139,203.1281739,33673,0.0,0,0,0,0,58.03662111,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1544,5,0,816062.1762,4533.678756,679,0.0,0,0,0,0,1295.336788,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1060,5,0,1133962.264,6603.773585,386,0.0,0,0,0,0,1886.792453,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1405,5,0,889679.7153,4982.206406,873,0.0,0,0,0,0,1423.487544,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1087,5,0,1099356.026,6439.74241,543,0.0,0,0,0,0,1839.926403,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1188,5,0,1026094.276,5892.255892,644,0.0,0,0,0,0,1683.501684,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1340,5,0,882089.5522,5223.880597,730,0.0,0,0,0,0,1492.537313,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
17,89479996,6,0,33.52704665,0.067054093,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0.0,21400000,0
6,2457,5,0,492470.4925,2849.002849,1842,0.0,0,0,0,0,814.000814,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
17,118008139,18,0,4.881019266,0.152531852,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,1260126.373,10500000,0
6,15031,5,0,84358.99142,465.7042113,14134,0.0,0,0,0,0,133.0583461,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1528,5,0,814136.1257,4581.151832,1005,0.0,0,0,0,0,1308.900524,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1256,5,0,962579.6178,5573.248408,692,0.0,0,0,0,0,1592.356688,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,31416,5,0,39788.64273,222.8163993,30347,0.0,0,0,0,0,63.66182837,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1354,5,0,919497.7843,5169.867061,725,0.0,0,0,0,0,1477.104874,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1179,5,0,1012722.646,5937.234945,632,0.0,0,0,0,0,1696.352841,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1061,5,0,1138548.539,6597.549482,568,0.0,0,0,0,0,1885.014138,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
