Protocol,Flow.Duration,Tot.Fwd.Pkts,Bwd.Pkt.Len.Min,Flow.Byts.s,Flow.Pkts.s,Bwd.IAT.Tot,Bwd.IAT.Std,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Bwd.Pkts.s,FIN.Flag.Cnt,SYN.Flag.Cnt,RST.Flag.Cnt,ACK.Flag.Cnt,URG.Flag.Cnt,CWR.Flag.Count,Down.Up.Ratio,Fwd.Byts.b.Avg,Fwd.Pkts.b.Avg,Fwd.Blk.Rate.Avg,Bwd.Byts.b.Avg,Bwd.Pkts.b.Avg,Fwd.Seg.Size.Min,Active.Std,Idle.Mean,Label
6,1400,5,0,917142.8571,5000.0,881,0.0,0,0,0,0,1428.571429,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1263,5,0,998416.4687,5542.359462,744,0.0,0,0,0,0,1583.531275,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1491,5,0,801475.5198,4694.835681,831,0.0,0,0,0,0,1341.381623,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1197,5,0,988304.0936,5847.953216,622,0.0,0,0,0,0,1670.843776,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,15736,5,0,77465.68378,444.8398577,14867,0.0,0,0,0,0,127.0971022,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1273,5,0,976433.6214,5498.821681,698,0.0,0,0,0,0,1571.091909,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,31567,5,0,39851.74391,221.7505623,30566,0.0,0,0,0,0,63.35730351,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1154,5,0,1040727.903,6065.857886,582,0.0,0,0,0,0,1733.102253,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,14660,5,0,80695.7708,477.4897681,14045,0.0,0,0,0,0,136.425648,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1217,5,0,1021364.01,5751.848809,723,0.0,0,0,0,0,1643.385374,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1498,5,0,832443.2577,4672.897196,990,0.0,0,0,0,0,1335.113485,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,16576,5,0,71368.24324,422.2972973,16028,0.0,0,0,0,0,120.6563707,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,2053,5,0,609352.1676,3409.644423,687,0.0,0,0,0,0,974.1841208,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,3984,5,0,313002.008,1757.028112,2813,0.0,0,0,0,0,502.0080321,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,17285,5,0,74284.06132,404.9754122,16724,0.0,0,0,0,0,115.7072606,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1252,5,0,996006.3898,5591.054313,696,0.0,0,0,0,0,1597.444089,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,14570,5,0,88126.28689,480.4392588,13711,0.0,0,0,0,0,137.2683596,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1249,5,0,968775.02,5604.483587,711,0.0,0,0,0,0,1601.281025,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1033,5,0,1203291.384,6776.379477,562,0.0,0,0,0,0,1936.108422,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,16423,5,0,75747.42739,426.2315046,15602,0.0,0,0,0,0,121.7804299,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,16033,5,0,77652.34204,436.5995135,15396,0.0,0,0,0,0,124.7427181,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1917,5,0,622848.2003,3651.538863,897,0.0,0,0,0,0,1043.296818,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1932,5,0,619047.619,3623.188406,848,0.0,0,0,0,0,1035.196687,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1211,5,0,1010734.93,5780.346821,611,0.0,0,0,0,0,1651.527663,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,14269,5,0,87602.49492,490.5739715,13647,0.0,0,0,0,0,140.1639919,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,17718,5,0,66711.81849,395.0784513,17147,0.0,0,0,0,0,112.8795575,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1117,5,0,1059982.095,6266.786034,583,0.0,0,0,0,0,1790.510295,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1534,5,0,822033.8983,4563.233377,935,0.0,0,0,0,0,1303.780965,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,18657,5,0,64372.62154,375.194297,18062,0.0,0,0,0,0,107.1983706,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,3285,5,0,375342.4658,2130.898021,2659,0.0,0,0,0,0,608.8280061,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1349,5,0,924388.4359,5189.02891,708,0.0,0,0,0,0,1482.579689,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1268,5,0,955047.3186,5520.504732,654,0.0,0,0,0,0,1577.287066,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1382,5,0,918234.4428,5065.12301,739,0.0,0,0,0,0,1447.178003,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1261,5,0,952418.7153,5551.149881,668,0.0,0,0,0,0,1586.042823,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1141,5,0,1090271.691,6134.969325,546,0.0,0,0,0,0,1752.848379,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1040,5,0,1154807.692,6730.769231,510,0.0,0,0,0,0,1923.076923,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1730,5,0,707514.4509,4046.242775,937,0.0,0,0,0,0,1156.069364,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1128,5,0,1124113.475,6205.673759,602,0.0,0,0,0,0,1773.049645,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,2301,5,0,536288.5702,3042.155585,1766,0.0,0,0,0,0,869.1873099,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1207,5,0,1030654.515,5799.5029,669,0.0,0,0,0,0,1657.000829,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,7762,5,0,154083.999,901.8294254,7222,0.0,0,0,0,0,257.6655501,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1585,5,0,794952.6814,4416.403785,690,0.0,0,0,0,0,1261.829653,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1365,5,0,911355.3114,5128.205128,559,0.0,0,0,0,0,1465.201465,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1371,5,0,862873.8147,5105.762217,806,0.0,0,0,0,0,1458.789205,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,16735,5,0,74574.24559,418.2850314,16123,0.0,0,0,0,0,119.510009,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1512,5,0,825396.8254,4629.62963,957,0.0,0,0,0,0,1322.751323,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1455,5,0,859106.5292,4810.996564,918,0.0,0,0,0,0,1374.570447,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1405,5,0,885409.2527,4982.206406,849,0.0,0,0,0,0,1423.487544,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1390,5,0,894964.0288,5035.971223,882,0.0,0,0,0,0,1438.848921,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1131,5,0,1105216.622,6189.213086,625,0.0,0,0,0,0,1768.346596,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1263,5,0,990498.8124,5542.359462,704,0.0,0,0,0,0,1583.531275,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1313,5,0,916222.3915,5331.302361,740,0.0,0,0,0,0,1523.229246,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,882,5,0,1409297.052,7936.507937,376,0.0,0,0,0,0,2267.573696,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1413,5,0,883227.1762,4953.998585,741,0.0,0,0,0,0,1415.428167,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,15949,5,0,74989.02753,438.8989905,15358,0.0,0,0,0,0,125.3997116,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,2433,5,0,511713.9334,2877.106453,1830,0.0,0,0,0,0,822.0304151,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1410,5,0,875886.5248,4964.539007,777,0.0,0,0,0,0,1418.439716,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1599,5,0,779862.414,4377.736085,885,0.0,0,0,0,0,1250.781739,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1072,5,0,1166044.776,6529.850746,570,0.0,0,0,0,0,1865.671642,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,5849,5,0,205676.184,1196.785775,5148,0.0,0,0,0,0,341.938793,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,16690,5,0,76333.13361,419.412822,16109,0.0,0,0,0,0,119.8322349,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1203,5,0,1045719.036,5818.786367,591,0.0,0,0,0,0,1662.510391,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1215,5,0,995884.7737,5761.316872,587,0.0,0,0,0,0,1646.090535,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,47324,5,0,24997.88691,147.9164906,46729,0.0,0,0,0,0,42.26185445,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1679,5,0,743895.1757,4169.148303,1148,0.0,0,0,0,0,1191.185229,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,32296,5,0,38735.44711,216.7451078,31708,0.0,0,0,0,0,61.92717364,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,17672,5,0,70393.84337,396.1068357,17120,0.0,0,0,0,0,113.1733816,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1236,5,0,956310.6796,5663.430421,660,0.0,0,0,0,0,1618.122977,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1201,5,0,985845.1291,5828.47627,665,0.0,0,0,0,0,1665.278934,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1105,5,0,1155656.109,6334.841629,515,0.0,0,0,0,0,1809.954751,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,17999,5,0,69114.95083,388.910495,17110,0.0,0,0,0,0,111.1172843,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1104,5,0,1094202.899,6340.57971,492,0.0,0,0,0,0,1811.594203,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1223,5,0,983646.7702,5723.630417,617,0.0,0,0,0,0,1635.322976,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1356,5,0,873893.8053,5162.241888,652,0.0,0,0,0,0,1474.926254,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,7907,5,0,156064.2469,885.2915138,7363,0.0,0,0,0,0,252.9404325,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,18870,5,0,65977.74245,370.9591945,18320,0.0,0,0,0,0,105.9883413,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,18687,5,0,64322.79125,374.5919623,18051,0.0,0,0,0,0,107.026275,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1435,5,0,836933.7979,4878.04878,809,0.0,0,0,0,0,1393.728223,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,36376,5,0,35050.5828,192.4345722,35590,0.0,0,0,0,0,54.98130636,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1255,5,0,995219.1235,5577.689243,700,0.0,0,0,0,0,1593.625498,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1602,5,0,797128.5893,4369.538077,732,0.0,0,0,0,0,1248.439451,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1658,5,0,752714.1134,4221.954162,914,0.0,0,0,0,0,1206.272618,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1585,5,0,757728.7066,4416.403785,1009,0.0,0,0,0,0,1261.829653,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1232,5,0,992694.8052,5681.818182,620,0.0,0,0,0,0,1623.376623,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1121,5,0,1078501.338,6244.424621,643,0.0,0,0,0,0,1784.12132,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,6249,5,0,189470.3153,1120.179229,5700,0.0,0,0,0,0,320.0512082,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,18480,5,0,64989.17749,378.7878788,17842,0.0,0,0,0,0,108.2251082,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1163,5,0,1072226.999,6018.916595,603,0.0,0,0,0,0,1719.690456,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1201,5,0,1027477.102,5828.47627,635,0.0,0,0,0,0,1665.278934,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1170,5,0,1088888.889,5982.905983,644,0.0,0,0,0,0,1709.401709,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,21961,5,0,55143.20841,318.7468695,21395,0.0,0,0,0,0,91.07053413,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,15705,5,0,82776.18593,445.7179242,15120,0.0,0,0,0,0,127.3479784,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1172,5,0,1052901.024,5972.696246,638,0.0,0,0,0,0,1706.484642,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1211,5,0,977704.3765,5780.346821,716,0.0,0,0,0,0,1651.527663,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1101,5,0,1075386.013,6357.856494,593,0.0,0,0,0,0,1816.530427,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,3407,5,0,355151.1594,2054.593484,2919,0.0,0,0,0,0,587.0267097,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1169,5,0,1046193.328,5988.023952,644,0.0,0,0,0,0,1710.863986,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,8854,5,0,138016.7156,790.6031172,8309,0.0,0,0,0,0,225.8866049,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,18355,5,0,65867.61101,381.3674748,17748,0.0,0,0,0,0,108.9621357,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,11355,5,0,109555.262,616.4685161,660,0.0,0,0,0,0,176.1338617,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,15863,5,0,76278.1315,441.2784467,15300,0.0,0,0,0,0,126.0795562,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1686,5,0,712336.8921,4151.838671,1059,0.0,0,0,0,0,1186.23962,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,2300,5,0,547826.087,3043.478261,1776,0.0,0,0,0,0,869.5652174,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,14198,5,0,86913.64981,493.0271869,13627,0.0,0,0,0,0,140.8649106,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,18602,5,0,64670.46554,376.3036233,17984,0.0,0,0,0,0,107.5153209,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,13220,5,0,89636.91377,529.5007564,12645,0.0,0,0,0,0,151.2859304,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1358,5,0,918998.5272,5154.639175,800,0.0,0,0,0,0,1472.75405,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1248,5,0,948717.9487,5608.974359,584,0.0,0,0,0,0,1602.564103,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1138,5,0,1121265.378,6151.142355,561,0.0,0,0,0,0,1757.469244,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,5546,5,0,224666.4263,1262.170934,4972,0.0,0,0,0,0,360.6202669,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,9942,5,0,123315.2283,704.0836854,9340,0.0,0,0,0,0,201.1667673,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1477,5,0,853080.5687,4739.336493,984,0.0,0,0,0,0,1354.096141,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1214,5,0,1026359.143,5766.062603,639,0.0,0,0,0,0,1647.446458,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1681,5,0,741820.345,4164.187983,956,0.0,0,0,0,0,1189.767995,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,16084,5,0,74670.47998,435.2151206,15565,0.0,0,0,0,0,124.3471773,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1894,5,0,647307.2862,3695.881732,877,0.0,0,0,0,0,1055.966209,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1381,5,0,922519.9131,5068.790731,829,0.0,0,0,0,0,1448.225923,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,14054,5,0,91361.88985,498.0788388,13542,0.0,0,0,0,0,142.3082396,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1177,5,0,1062871.708,5947.323704,592,0.0,0,0,0,0,1699.235344,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1133,5,0,1104148.279,6178.287732,634,0.0,0,0,0,0,1765.225066,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1331,5,0,939894.8159,5259.203606,728,0.0,0,0,0,0,1502.629602,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,44361,5,0,28110.27705,157.7962625,43801,0.0,0,0,0,0,45.08464642,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,19257,5,0,62678.50652,363.5041803,17936,0.0,0,0,0,0,103.8583372,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1152,5,0,1026041.667,6076.388889,617,0.0,0,0,0,0,1736.111111,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1276,5,0,946708.4639,5485.893417,743,0.0,0,0,0,0,1567.398119,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,31049,5,0,40033.49544,225.450095,30312,0.0,0,0,0,0,64.41431286,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1292,5,0,915634.6749,5417.956656,755,0.0,0,0,0,0,1547.987616,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1262,5,0,1010301.109,5546.751189,660,0.0,0,0,0,0,1584.786054,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,11394,5,0,105406.3542,614.3584343,10662,0.0,0,0,0,0,175.5309812,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1123,5,0,1131789.849,6233.303651,545,0.0,0,0,0,0,1780.9439,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1392,5,0,896551.7241,5028.735632,878,0.0,0,0,0,0,1436.781609,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1325,5,0,938113.2075,5283.018868,772,0.0,0,0,0,0,1509.433962,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1242,5,0,962962.963,5636.070853,678,0.0,0,0,0,0,1610.305958,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,5439,5,0,231660.2317,1287.001287,4934,0.0,0,0,0,0,367.7146534,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,17269,5,0,69951.937,405.3506283,16407,0.0,0,0,0,0,115.8144652,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,17859,5,0,69712.74987,391.9592362,17116,0.0,0,0,0,0,111.9883532,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,16619,5,0,74312.53385,421.2046453,16056,0.0,0,0,0,0,120.3441844,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1458,5,0,856652.9492,4801.097394,840,0.0,0,0,0,0,1371.742112,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,17309,5,0,72101.21902,404.4138887,16710,0.0,0,0,0,0,115.5468254,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,2886,5,0,433471.9335,2425.502426,2254,0.0,0,0,0,0,693.000693,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1268,5,0,943217.6656,5520.504732,729,0.0,0,0,0,0,1577.287066,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,15047,5,0,83006.57938,465.2090118,14523,0.0,0,0,0,0,132.9168605,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1355,5,0,935793.3579,5166.051661,782,0.0,0,0,0,0,1476.01476,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,16588,5,0,75114.54063,421.9918013,15882,0.0,0,0,0,0,120.5690861,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,1356,5,0,921091.4454,5162.241888,795,0.0,0,0,0,0,1474.926254,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,45499,5,0,26022.54995,153.8495352,44524,0.0,0,0,0,0,43.95701004,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
6,30651,5,0,40292.32325,228.3775407,30144,0.0,0,0,0,0,65.25072591,0,0,1,0,0,0,0.0,0,0,0,0,0,20,0.0,0,0
