Protocol,Flow.Duration,Tot.Fwd.Pkts,Bwd.Pkt.Len.Min,Flow.Byts.s,Flow.Pkts.s,Bwd.IAT.Tot,Bwd.IAT.Std,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Bwd.Pkts.s,FIN.Flag.Cnt,SYN.Flag.Cnt,RST.Flag.Cnt,ACK.Flag.Cnt,URG.Flag.Cnt,CWR.Flag.Count,Down.Up.Ratio,Fwd.Byts.b.Avg,Fwd.Pkts.b.Avg,Fwd.Blk.Rate.Avg,Bwd.Byts.b.Avg,Bwd.Pkts.b.Avg,Fwd.Seg.Size.Min,Active.Std,Idle.Mean,Label
6,251,1,0,0.0,7968.12749003984,0,0.0,0,0,0,0,3984.06374501992,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,75,1,0,0.0,26666.6666666667,0,0.0,0,0,0,0,13333.3333333333,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,96,1,0,0.0,20833.3333333333,0,0.0,0,0,0,0,10416.6666666667,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,129,1,0,0.0,15503.8759689923,0,0.0,0,0,0,0,7751.93798449613,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,214,1,0,0.0,9345.79439252336,0,0.0,0,0,0,0,4672.89719626168,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,139,1,0,0.0,14388.4892086331,0,0.0,0,0,0,0,7194.24460431655,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,145,1,0,0.0,13793.1034482759,0,0.0,0,0,0,0,6896.55172413793,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,127,1,0,0.0,15748.031496063,0,0.0,0,0,0,0,7874.0157480315,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,200,1,0,0.0,10000.0,0,0.0,0,0,0,0,5000.0,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,144,1,0,0.0,13888.8888888889,0,0.0,0,0,0,0,6944.44444444444,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,81,1,0,0.0,24691.3580246914,0,0.0,0,0,0,0,12345.6790123457,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,91,1,0,0.0,21978.021978022,0,0.0,0,0,0,0,10989.010989011,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,298,1,0,0.0,6711.40939597315,0,0.0,0,0,0,0,3355.70469798658,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,167,1,0,0.0,11976.0479041916,0,0.0,0,0,0,0,5988.02395209581,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,268,1,0,0.0,7462.68656716418,0,0.0,0,0,0,0,3731.34328358209,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,309,1,0,0.0,6472.49190938511,0,0.0,0,0,0,0,3236.24595469256,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,134,1,0,0.0,14925.3731343284,0,0.0,0,0,0,0,7462.68656716418,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,126,1,0,0.0,15873.0158730159,0,0.0,0,0,0,0,7936.50793650794,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,128,1,0,0.0,15625.0,0,0.0,0,0,0,0,7812.5,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,148,1,0,0.0,13513.5135135135,0,0.0,0,0,0,0,6756.75675675676,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,524,1,0,0.0,3816.79389312977,0,0.0,0,0,0,0,1908.39694656489,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,103,1,0,0.0,19417.4757281553,0,0.0,0,0,0,0,9708.73786407767,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,141,1,0,0.0,14184.3971631206,0,0.0,0,0,0,0,7092.19858156028,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,115,1,0,0.0,17391.3043478261,0,0.0,0,0,0,0,8695.65217391305,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,95,1,0,0.0,21052.6315789474,0,0.0,0,0,0,0,10526.3157894737,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,146,1,0,0.0,13698.6301369863,0,0.0,0,0,0,0,6849.31506849315,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,99,1,0,0.0,20202.0202020202,0,0.0,0,0,0,0,10101.0101010101,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,175,1,0,0.0,11428.5714285714,0,0.0,0,0,0,0,5714.28571428571,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,121,1,0,0.0,16528.9256198347,0,0.0,0,0,0,0,8264.46280991735,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,2251,3,0,3109.72900932919,2221.23500666371,2013,0.0,0,0,0,0,888.494002665482,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669415480,1
6,199,1,0,0.0,10050.2512562814,0,0.0,0,0,0,0,5025.1256281407,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
17,119464,2,0,6713.3194937387,16.7414451215429,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0.0,0,1
6,82,1,0,0.0,24390.243902439,0,0.0,0,0,0,0,12195.1219512195,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,266,1,0,0.0,7518.7969924812,0,0.0,0,0,0,0,3759.3984962406,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,423,1,0,0.0,4728.13238770686,0,0.0,0,0,0,0,2364.06619385343,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,262,1,0,0.0,7633.58778625954,0,0.0,0,0,0,0,3816.79389312977,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,124,1,0,0.0,16129.0322580645,0,0.0,0,0,0,0,8064.51612903226,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,143,1,0,0.0,13986.013986014,0,0.0,0,0,0,0,6993.00699300699,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,228,1,0,0.0,8771.9298245614,0,0.0,0,0,0,0,4385.9649122807,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,101,1,0,0.0,19801.9801980198,0,0.0,0,0,0,0,9900.9900990099,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,83,1,0,0.0,24096.3855421687,0,0.0,0,0,0,0,12048.1927710843,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,142,1,0,0.0,14084.5070422535,0,0.0,0,0,0,0,7042.25352112676,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,109,1,0,0.0,18348.623853211,0,0.0,0,0,0,0,9174.3119266055,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,119,1,0,0.0,16806.7226890756,0,0.0,0,0,0,0,8403.36134453781,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,71,1,0,0.0,28169.014084507,0,0.0,0,0,0,0,14084.5070422535,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,195,1,0,0.0,10256.4102564103,0,0.0,0,0,0,0,5128.20512820513,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,632,1,0,0.0,3164.55696202532,0,0.0,0,0,0,0,1582.27848101266,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,270,1,0,0.0,7407.40740740741,0,0.0,0,0,0,0,3703.7037037037,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,245,1,0,0.0,8163.26530612245,0,0.0,0,0,0,0,4081.63265306122,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,125,1,0,0.0,16000.0,0,0.0,0,0,0,0,8000.0,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,73,1,0,0.0,27397.2602739726,0,0.0,0,0,0,0,13698.6301369863,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,118,1,0,0.0,16949.1525423729,0,0.0,0,0,0,0,8474.57627118644,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,2131,3,0,7508.21210699202,2346.31628343501,1971,0.0,0,0,0,0,938.526513374003,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669406199,1
6,515,1,0,0.0,3883.49514563107,0,0.0,0,0,0,0,1941.74757281553,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,237,1,0,0.0,8438.81856540085,0,0.0,0,0,0,0,4219.40928270042,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,217,1,0,0.0,9216.58986175115,0,0.0,0,0,0,0,4608.29493087558,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,273,1,0,0.0,7326.00732600733,0,0.0,0,0,0,0,3663.00366300366,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,257,1,0,0.0,7782.10116731517,0,0.0,0,0,0,0,3891.05058365759,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,654,1,0,0.0,3058.10397553517,0,0.0,0,0,0,0,1529.05198776758,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,102,1,0,0.0,19607.8431372549,0,0.0,0,0,0,0,9803.92156862745,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,151,1,0,0.0,13245.0331125828,0,0.0,0,0,0,0,6622.51655629139,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,243,1,0,0.0,8230.45267489712,0,0.0,0,0,0,0,4115.22633744856,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,415,1,0,0.0,4819.27710843373,0,0.0,0,0,0,0,2409.63855421687,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,123,1,0,0.0,16260.162601626,0,0.0,0,0,0,0,8130.08130081301,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,158,1,0,0.0,12658.2278481013,0,0.0,0,0,0,0,6329.11392405063,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,120,1,0,0.0,16666.6666666667,0,0.0,0,0,0,0,8333.33333333333,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,1647,3,0,19429.2653309047,3035.82270795386,1465,0.0,0,0,0,0,1214.32908318154,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669374347,1
6,391,1,0,0.0,5115.0895140665,0,0.0,0,0,0,0,2557.54475703325,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,207,1,0,0.0,9661.83574879227,0,0.0,0,0,0,0,4830.91787439614,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,3415,3,0,1171.30307467057,1464.12884333821,3150,0.0,0,0,0,0,585.651537335286,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669362690,1
6,562,1,0,0.0,3558.71886120996,0,0.0,0,0,0,0,1779.35943060498,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,176,1,0,0.0,11363.6363636364,0,0.0,0,0,0,0,5681.81818181818,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,522,1,0,0.0,3831.41762452107,0,0.0,0,0,0,0,1915.70881226054,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,274,1,0,0.0,7299.2700729927,0,0.0,0,0,0,0,3649.63503649635,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,105,1,0,0.0,19047.619047619,0,0.0,0,0,0,0,9523.80952380952,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,179,1,0,0.0,11173.1843575419,0,0.0,0,0,0,0,5586.59217877095,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,258,1,0,0.0,7751.93798449613,0,0.0,0,0,0,0,3875.96899224806,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,177,1,0,0.0,11299.4350282486,0,0.0,0,0,0,0,5649.71751412429,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,58,1,0,0.0,34482.7586206897,0,0.0,0,0,0,0,17241.3793103448,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,187,1,0,0.0,10695.1871657754,0,0.0,0,0,0,0,5347.5935828877,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,442,1,0,0.0,4524.88687782805,0,0.0,0,0,0,0,2262.44343891403,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,269,1,0,0.0,7434.94423791822,0,0.0,0,0,0,0,3717.47211895911,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,484,1,0,0.0,4132.23140495868,0,0.0,0,0,0,0,2066.11570247934,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,194,1,0,0.0,10309.2783505155,0,0.0,0,0,0,0,5154.63917525773,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,192,1,0,0.0,10416.6666666667,0,0.0,0,0,0,0,5208.33333333333,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,85,1,0,0.0,23529.4117647059,0,0.0,0,0,0,0,11764.7058823529,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,180,1,0,0.0,11111.1111111111,0,0.0,0,0,0,0,5555.55555555556,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,130,1,0,0.0,15384.6153846154,0,0.0,0,0,0,0,7692.30769230769,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,90,1,0,0.0,22222.2222222222,0,0.0,0,0,0,0,11111.1111111111,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,263,1,0,0.0,7604.56273764259,0,0.0,0,0,0,0,3802.28136882129,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,138,1,0,0.0,14492.7536231884,0,0.0,0,0,0,0,7246.3768115942,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,116,1,0,0.0,17241.3793103448,0,0.0,0,0,0,0,8620.68965517241,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,157,1,0,0.0,12738.8535031847,0,0.0,0,0,0,0,6369.42675159236,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,1985,3,0,11083.1234256927,2518.89168765743,1826,0.0,0,0,0,0,1007.55667506297,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669370200,1
6,86,1,0,0.0,23255.8139534884,0,0.0,0,0,0,0,11627.9069767442,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,3576,3,0,12304.2505592841,1398.21029082774,3226,0.0,0,0,0,0,559.284116331096,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401674402000,1
6,133,1,0,0.0,15037.5939849624,0,0.0,0,0,0,0,7518.7969924812,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,189,1,0,0.0,10582.0105820106,0,0.0,0,0,0,0,5291.00529100529,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,135,1,0,0.0,14814.8148148148,0,0.0,0,0,0,0,7407.40740740741,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,348,2,0,0.0,8620.68965517241,0,0.0,0,0,0,0,2873.5632183908,0,2,1,1,0,0,0.5,0,0,0,0,0,20,0.0,1611401661886420,1
6,80,1,0,0.0,25000.0,0,0.0,0,0,0,0,12500.0,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,184,1,0,0.0,10869.5652173913,0,0.0,0,0,0,0,5434.78260869565,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,232,1,0,0.0,8620.68965517241,0,0.0,0,0,0,0,4310.34482758621,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,205,1,0,0.0,9756.09756097561,0,0.0,0,0,0,0,4878.04878048781,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,97,1,0,0.0,20618.5567010309,0,0.0,0,0,0,0,10309.2783505155,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,147,1,0,0.0,13605.4421768707,0,0.0,0,0,0,0,6802.72108843537,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,211,1,0,0.0,9478.67298578199,0,0.0,0,0,0,0,4739.336492891,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,169,1,0,0.0,11834.3195266272,0,0.0,0,0,0,0,5917.15976331361,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,639,1,0,0.0,3129.89045383412,0,0.0,0,0,0,0,1564.94522691706,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,320,1,0,0.0,6250.0,0,0.0,0,0,0,0,3125.0,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,136,1,0,0.0,14705.8823529412,0,0.0,0,0,0,0,7352.94117647059,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,84,1,0,0.0,23809.5238095238,0,0.0,0,0,0,0,11904.7619047619,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,132,1,0,0.0,15151.5151515152,0,0.0,0,0,0,0,7575.75757575758,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,315,1,0,0.0,6349.20634920635,0,0.0,0,0,0,0,3174.60317460317,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,222,1,0,0.0,9009.00900900901,0,0.0,0,0,0,0,4504.50450450451,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,110,1,0,0.0,18181.8181818182,0,0.0,0,0,0,0,9090.90909090909,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,1074,1,0,0.0,1862.19739292365,0,0.0,0,0,0,0,931.098696461825,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,249,1,0,0.0,8032.12851405623,0,0.0,0,0,0,0,4016.06425702811,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,162,1,0,0.0,12345.6790123457,0,0.0,0,0,0,0,6172.83950617284,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,287,1,0,0.0,6968.64111498258,0,0.0,0,0,0,0,3484.32055749129,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,161,1,0,0.0,12422.3602484472,0,0.0,0,0,0,0,6211.1801242236,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,356,1,0,0.0,5617.97752808989,0,0.0,0,0,0,0,2808.98876404494,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,209,1,0,0.0,9569.37799043062,0,0.0,0,0,0,0,4784.68899521531,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,236,1,0,0.0,8474.57627118644,0,0.0,0,0,0,0,4237.28813559322,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,355,1,0,0.0,5633.80281690141,0,0.0,0,0,0,0,2816.9014084507,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,76,1,0,0.0,26315.7894736842,0,0.0,0,0,0,0,13157.8947368421,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,149,1,0,0.0,13422.8187919463,0,0.0,0,0,0,0,6711.40939597315,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,513,1,0,0.0,3898.63547758285,0,0.0,0,0,0,0,1949.31773879142,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,514,1,0,0.0,3891.05058365759,0,0.0,0,0,0,0,1945.52529182879,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,370,1,0,0.0,5405.40540540541,0,0.0,0,0,0,0,2702.7027027027,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,117,1,0,0.0,17094.0170940171,0,0.0,0,0,0,0,8547.00854700855,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,406,1,0,0.0,4926.10837438424,0,0.0,0,0,0,0,2463.05418719212,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,272,1,0,0.0,7352.94117647059,0,0.0,0,0,0,0,3676.47058823529,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,292,1,0,0.0,6849.31506849315,0,0.0,0,0,0,0,3424.65753424658,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,293,1,0,0.0,6825.9385665529,0,0.0,0,0,0,0,3412.96928327645,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,418,1,0,0.0,4784.68899521531,0,0.0,0,0,0,0,2392.34449760765,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,353,1,0,0.0,5665.7223796034,0,0.0,0,0,0,0,2832.8611898017,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,131,1,0,0.0,15267.1755725191,0,0.0,0,0,0,0,7633.58778625954,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,112,1,0,0.0,17857.1428571429,0,0.0,0,0,0,0,8928.57142857143,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,159,1,0,0.0,12578.6163522013,0,0.0,0,0,0,0,6289.30817610063,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,108,1,0,0.0,18518.5185185185,0,0.0,0,0,0,0,9259.25925925926,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,364,1,0,0.0,5494.50549450549,0,0.0,0,0,0,0,2747.25274725275,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,348,1,0,0.0,5747.12643678161,0,0.0,0,0,0,0,2873.5632183908,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,114,1,0,0.0,17543.8596491228,0,0.0,0,0,0,0,8771.9298245614,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,414,1,0,0.0,4830.91787439614,0,0.0,0,0,0,0,2415.45893719807,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,152,1,0,0.0,13157.8947368421,0,0.0,0,0,0,0,6578.94736842105,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,59,1,0,0.0,33898.3050847458,0,0.0,0,0,0,0,16949.1525423729,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,62,1,0,0.0,32258.064516129,0,0.0,0,0,0,0,16129.0322580645,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,489,1,0,0.0,4089.97955010225,0,0.0,0,0,0,0,2044.98977505112,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
