Protocol,Flow.Duration,Tot.Fwd.Pkts,Bwd.Pkt.Len.Min,Flow.Byts.s,Flow.Pkts.s,Bwd.IAT.Tot,Bwd.IAT.Std,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Bwd.Pkts.s,FIN.Flag.Cnt,SYN.Flag.Cnt,RST.Flag.Cnt,ACK.Flag.Cnt,URG.Flag.Cnt,CWR.Flag.Count,Down.Up.Ratio,Fwd.Byts.b.Avg,Fwd.Pkts.b.Avg,Fwd.Blk.Rate.Avg,Bwd.Byts.b.Avg,Bwd.Pkts.b.Avg,Fwd.Seg.Size.Min,Active.Std,Idle.Mean,Label
6,88,1,0,0.0,22727.2727272727,0,0.0,0,0,0,0,11363.6363636364,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,374,1,0,0.0,5347.5935828877,0,0.0,0,0,0,0,2673.79679144385,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,259,1,0,0.0,7722.00772200772,0,0.0,0,0,0,0,3861.00386100386,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,297,1,0,0.0,6734.00673400673,0,0.0,0,0,0,0,3367.00336700337,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,193,1,0,0.0,10362.6943005181,0,0.0,0,0,0,0,5181.34715025907,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,174,1,0,0.0,11494.2528735632,0,0.0,0,0,0,0,5747.12643678161,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,228,1,0,0.0,8771.9298245614,0,0.0,0,0,0,0,4385.9649122807,1,0,0,2,0,0,1.0,0,0,0,0,0,20,0.0,0,1
6,93,1,0,0.0,21505.376344086,0,0.0,0,0,0,0,10752.688172043,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,92,1,0,0.0,21739.1304347826,0,0.0,0,0,0,0,10869.5652173913,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,169,1,0,0.0,11834.3195266272,0,0.0,0,0,0,0,5917.15976331361,1,0,0,2,0,0,1.0,0,0,0,0,0,20,0.0,0,1
6,78,1,0,0.0,25641.0256410256,0,0.0,0,0,0,0,12820.5128205128,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,113,1,0,0.0,17699.1150442478,0,0.0,0,0,0,0,8849.55752212389,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,283,1,0,0.0,7067.13780918728,0,0.0,0,0,0,0,3533.56890459364,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,6007684,3,0,27.9641871975956,0.832267476118917,6007050,0.0,0,0,0,0,0.332906990447567,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401665354094,1
6,301,1,0,0.0,6644.51827242525,0,0.0,0,0,0,0,3322.25913621262,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,94,1,0,0.0,21276.5957446809,0,0.0,0,0,0,0,10638.2978723404,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,509,1,0,0.0,3929.27308447937,0,0.0,0,0,0,0,1964.63654223969,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,465,1,0,0.0,4301.0752688172,0,0.0,0,0,0,0,2150.5376344086,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,434,1,0,0.0,4608.29493087558,0,0.0,0,0,0,0,2304.14746543779,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,342,1,0,0.0,5847.95321637427,0,0.0,0,0,0,0,2923.97660818713,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,2070,3,0,43478.2608695652,2415.45893719807,1913,0.0,0,0,0,0,966.183574879227,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669420287,1
6,435,1,0,0.0,4597.70114942529,0,0.0,0,0,0,0,2298.85057471264,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,181,1,0,0.0,11049.7237569061,0,0.0,0,0,0,0,5524.86187845304,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,166,1,0,0.0,12048.1927710843,0,0.0,0,0,0,0,6024.09638554217,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,576,1,0,0.0,3472.22222222222,0,0.0,0,0,0,0,1736.11111111111,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,417,1,0,0.0,4796.16306954437,0,0.0,0,0,0,0,2398.08153477218,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
17,599423,6,0,3516.71524115691,10.0096259235965,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,6,8,0.0,1611401667471580,1
6,728,1,0,0.0,2747.25274725275,0,0.0,0,0,0,0,1373.62637362637,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,302,1,0,0.0,6622.51655629139,0,0.0,0,0,0,0,3311.25827814569,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,1272,3,0,14150.9433962264,3930.81761006289,991,0.0,0,0,0,0,1572.32704402516,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669424170,1
6,438,1,0,0.0,4566.2100456621,0,0.0,0,0,0,0,2283.10502283105,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,537,1,0,0.0,3724.3947858473,0,0.0,0,0,0,0,1862.19739292365,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
0,16255987,6,0,0.0,0.369094783355818,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,1611401669993630,1
6,221,1,0,0.0,9049.77375565611,0,0.0,0,0,0,0,4524.88687782805,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,122,1,0,0.0,16393.4426229508,0,0.0,0,0,0,0,8196.72131147541,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,56,1,0,0.0,35714.2857142857,0,0.0,0,0,0,0,17857.1428571429,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,70,1,0,0.0,28571.4285714286,0,0.0,0,0,0,0,14285.7142857143,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,171,1,0,0.0,11695.9064327485,0,0.0,0,0,0,0,5847.95321637427,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,584,1,0,0.0,3424.65753424658,0,0.0,0,0,0,0,1712.32876712329,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
0,17,2,0,0.0,117647.058823529,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1
6,238,1,0,0.0,8403.36134453781,0,0.0,0,0,0,0,4201.68067226891,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,233,1,0,0.0,8583.69098712446,0,0.0,0,0,0,0,4291.84549356223,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,173,1,0,0.0,11560.6936416185,0,0.0,0,0,0,0,5780.34682080925,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,197,1,0,0.0,10152.2842639594,0,0.0,0,0,0,0,5076.1421319797,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,234,1,0,0.0,8547.00854700855,0,0.0,0,0,0,0,4273.50427350427,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,220,1,0,0.0,9090.90909090909,0,0.0,0,0,0,0,4545.45454545455,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,77,1,0,0.0,25974.025974026,0,0.0,0,0,0,0,12987.012987013,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,295,1,0,0.0,6779.66101694915,0,0.0,0,0,0,0,3389.83050847458,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,480,1,0,0.0,4166.66666666667,0,0.0,0,0,0,0,2083.33333333333,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,246,1,0,0.0,8130.08130081301,0,0.0,0,0,0,0,4065.0406504065,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,140,1,0,0.0,14285.7142857143,0,0.0,0,0,0,0,7142.85714285714,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,393,1,0,0.0,5089.05852417303,0,0.0,0,0,0,0,2544.52926208651,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,225,1,0,0.0,8888.88888888889,0,0.0,0,0,0,0,4444.44444444444,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,519,1,0,0.0,3853.56454720617,0,0.0,0,0,0,0,1926.78227360308,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,731,1,0,0.0,2735.9781121751,0,0.0,0,0,0,0,1367.98905608755,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,239,1,0,0.0,8368.20083682008,0,0.0,0,0,0,0,4184.10041841004,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,7014565,8,0,0.0,1.14048412125342,0,0.0,0,0,0,0,0.0,0,8,0,0,0,0,0.0,0,0,0,0,0,32,0.0,1611401672926520,1
6,164,1,0,0.0,12195.1219512195,0,0.0,0,0,0,0,6097.56097560976,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,296,1,0,0.0,6756.75675675676,0,0.0,0,0,0,0,3378.37837837838,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,256,1,0,0.0,7812.5,0,0.0,0,0,0,0,3906.25,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,2863,3,0,4889.97555012225,1746.41983932937,2429,0.0,0,0,0,0,698.56793573175,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669400250,1
6,2018,3,0,8919.7224975223,2477.70069375619,1869,0.0,0,0,0,0,991.080277502478,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669365850,1
6,104,1,0,0.0,19230.7692307692,0,0.0,0,0,0,0,9615.38461538462,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,307,1,0,0.0,6514.65798045603,0,0.0,0,0,0,0,3257.32899022801,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,160,1,0,0.0,12500.0,0,0.0,0,0,0,0,6250.0,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,196,1,0,0.0,10204.0816326531,0,0.0,0,0,0,0,5102.04081632653,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,69,1,0,0.0,28985.5072463768,0,0.0,0,0,0,0,14492.7536231884,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,276,1,0,0.0,7246.3768115942,0,0.0,0,0,0,0,3623.1884057971,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,280,1,0,0.0,7142.85714285714,0,0.0,0,0,0,0,3571.42857142857,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,136,1,0,0.0,14705.8823529412,0,0.0,0,0,0,0,7352.94117647059,1,0,0,2,0,0,1.0,0,0,0,0,0,20,0.0,0,1
6,153,1,0,0.0,13071.8954248366,0,0.0,0,0,0,0,6535.9477124183,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,98,1,0,0.0,20408.1632653061,0,0.0,0,0,0,0,10204.0816326531,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,100,1,0,0.0,20000.0,0,0.0,0,0,0,0,10000.0,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,201,1,0,0.0,9950.2487562189,0,0.0,0,0,0,0,4975.12437810945,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,2911,3,0,76605.9773273789,1717.62281003092,2621,0.0,0,0,0,0,687.049124012367,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669403330,1
6,310,1,0,0.0,6451.61290322581,0,0.0,0,0,0,0,3225.8064516129,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,248,1,0,0.0,8064.51612903226,0,0.0,0,0,0,0,4032.25806451613,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,490,1,0,0.0,4081.63265306122,0,0.0,0,0,0,0,2040.81632653061,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,433,1,0,0.0,4618.9376443418,0,0.0,0,0,0,0,2309.4688221709,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,376,1,0,0.0,5319.14893617021,0,0.0,0,0,0,0,2659.57446808511,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,507,1,0,0.0,3944.77317554241,0,0.0,0,0,0,0,1972.3865877712,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,267,1,0,0.0,7490.63670411985,0,0.0,0,0,0,0,3745.31835205993,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,635,1,0,0.0,3149.6062992126,0,0.0,0,0,0,0,1574.8031496063,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,272,2,0,0.0,11029.4117647059,0,0.0,0,0,0,0,3676.47058823529,0,2,1,1,0,0,0.5,0,0,0,0,0,20,0.0,1611401661952883,1
6,155,1,0,0.0,12903.2258064516,0,0.0,0,0,0,0,6451.61290322581,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,206,1,0,0.0,9708.73786407767,0,0.0,0,0,0,0,4854.36893203883,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,190,1,0,0.0,10526.3157894737,0,0.0,0,0,0,0,5263.15789473684,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,150,1,0,0.0,13333.3333333333,0,0.0,0,0,0,0,6666.66666666667,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,426,1,0,0.0,4694.83568075117,0,0.0,0,0,0,0,2347.41784037559,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,165,1,490,2969696.96969697,12121.2121212121,0,0.0,1,0,0,0,6060.60606060606,1,0,1,1,0,0,1.0,0,0,0,0,0,20,0.0,0,1
6,476,1,0,0.0,4201.68067226891,0,0.0,0,0,0,0,2100.84033613445,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,397,1,0,0.0,5037.78337531486,0,0.0,0,0,0,0,2518.89168765743,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,420,1,0,0.0,4761.90476190476,0,0.0,0,0,0,0,2380.95238095238,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,191,1,0,0.0,10471.2041884817,0,0.0,0,0,0,0,5235.60209424084,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,329,1,0,0.0,6079.0273556231,0,0.0,0,0,0,0,3039.51367781155,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,229,1,0,0.0,8733.62445414847,0,0.0,0,0,0,0,4366.81222707424,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,240,1,0,0.0,8333.33333333333,0,0.0,0,0,0,0,4166.66666666667,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,154,1,0,0.0,12987.012987013,0,0.0,0,0,0,0,6493.50649350649,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,390,1,0,0.0,5128.20512820513,0,0.0,0,0,0,0,2564.10256410256,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,281,1,0,0.0,7117.43772241993,0,0.0,0,0,0,0,3558.71886120996,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,47,1,0,0.0,42553.1914893617,0,0.0,0,0,0,0,21276.5957446809,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,253,1,0,0.0,7905.13833992095,0,0.0,0,0,0,0,3952.56916996047,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,178,1,0,0.0,11235.9550561798,0,0.0,0,0,0,0,5617.97752808989,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,138330,2,0,419.287211740042,21.6872695727608,0,0.0,1,0,0,0,7.22908985758693,0,0,0,3,0,0,0.5,0,0,0,0,0,32,0.0,1611401672601847,1
6,107,1,0,0.0,18691.5887850467,0,0.0,0,0,0,0,9345.79439252336,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,203,1,0,0.0,9852.21674876847,0,0.0,0,0,0,0,4926.10837438424,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,347,1,0,0.0,5763.68876080692,0,0.0,0,0,0,0,2881.84438040346,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,436,1,0,0.0,4587.15596330275,0,0.0,0,0,0,0,2293.57798165138,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,162,1,0,0.0,12345.6790123457,0,0.0,0,0,0,0,6172.83950617284,1,0,0,2,0,0,1.0,0,0,0,0,0,20,0.0,0,1
6,1868,3,0,3211.99143468951,2676.65952890792,1701,0.0,0,0,0,0,1070.66381156317,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669378540,1
6,44,1,0,0.0,45454.5454545455,0,0.0,0,0,0,0,22727.2727272727,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,371,1,0,0.0,5390.83557951482,0,0.0,0,0,0,0,2695.41778975741,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,306,1,0,0.0,6535.9477124183,0,0.0,0,0,0,0,3267.97385620915,1,0,0,2,0,0,1.0,0,0,0,0,0,20,0.0,0,1
6,72,1,0,0.0,27777.7777777778,0,0.0,0,0,0,0,13888.8888888889,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
17,9928,3,0,126510.878323932,302.175664786463,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0.0,1611401673392172,1
6,308,1,0,0.0,6493.50649350649,0,0.0,0,0,0,0,3246.75324675325,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,349,1,0,0.0,5730.65902578797,0,0.0,0,0,0,0,2865.32951289398,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,223,1,0,0.0,8968.60986547085,0,0.0,0,0,0,0,4484.30493273543,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,231,1,0,0.0,8658.00865800866,0,0.0,0,0,0,0,4329.00432900433,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,1826,3,0,48192.7710843374,2738.22562979189,1673,0.0,0,0,0,0,1095.29025191676,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669380696,1
6,1990,3,0,25628.1407035176,2512.56281407035,1742,0.0,0,0,0,0,1005.02512562814,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669397170,1
6,220991,2,0,8507.13377467861,18.1002846269758,8808,0.0,1,0,0,0,9.05014231348788,0,0,0,4,0,0,1.0,0,0,0,0,0,20,0.0,1611401668153090,1
6,541,1,0,0.0,3696.85767097967,0,0.0,0,0,0,0,1848.42883548983,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,286,1,0,0.0,6993.00699300699,0,0.0,0,0,0,0,3496.5034965035,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,756,1,0,0.0,2645.50264550265,0,0.0,0,0,0,0,1322.75132275132,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,74,1,0,0.0,27027.027027027,0,0.0,0,0,0,0,13513.5135135135,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,87,1,0,0.0,22988.5057471264,0,0.0,0,0,0,0,11494.2528735632,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,111,1,0,0.0,18018.018018018,0,0.0,0,0,0,0,9009.00900900901,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,1672,3,0,25119.6172248804,2990.43062200957,1524,0.0,0,0,0,0,1196.17224880383,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669382680,1
6,337,1,0,0.0,5934.71810089021,0,0.0,0,0,0,0,2967.3590504451,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,260,1,0,0.0,7692.30769230769,0,0.0,0,0,0,0,3846.15384615385,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,106,1,0,0.0,18867.9245283019,0,0.0,0,0,0,0,9433.96226415094,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,388,1,0,0.0,5154.63917525773,0,0.0,0,0,0,0,2577.31958762887,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,168,1,0,0.0,11904.7619047619,0,0.0,0,0,0,0,5952.38095238095,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,208,1,0,0.0,9615.38461538462,0,0.0,0,0,0,0,4807.69230769231,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,271,1,0,0.0,7380.07380073801,0,0.0,0,0,0,0,3690.036900369,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,481,1,0,0.0,4158.00415800416,0,0.0,0,0,0,0,2079.00207900208,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,65,1,0,0.0,30769.2307692308,0,0.0,0,0,0,0,15384.6153846154,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,304,1,0,0.0,6578.94736842105,0,0.0,0,0,0,0,3289.47368421053,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,265,1,0,0.0,7547.16981132076,0,0.0,0,0,0,0,3773.58490566038,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,375,1,0,0.0,5333.33333333333,0,0.0,0,0,0,0,2666.66666666667,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,241,1,0,0.0,8298.75518672199,0,0.0,0,0,0,0,4149.377593361,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,183,1,0,0.0,10928.9617486339,0,0.0,0,0,0,0,5464.48087431694,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,6001151,4,0,0.0,0.666538802306424,0,0.0,0,0,0,0,0.0,0,4,0,0,0,0,0.0,0,0,0,0,0,32,0.0,1611401667417970,1
6,533,1,0,0.0,3752.34521575985,0,0.0,0,0,0,0,1876.17260787992,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
