Protocol,Flow.Duration,Tot.Fwd.Pkts,Bwd.Pkt.Len.Min,Flow.Byts.s,Flow.Pkts.s,Bwd.IAT.Tot,Bwd.IAT.Std,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Bwd.Pkts.s,FIN.Flag.Cnt,SYN.Flag.Cnt,RST.Flag.Cnt,ACK.Flag.Cnt,URG.Flag.Cnt,CWR.Flag.Count,Down.Up.Ratio,Fwd.Byts.b.Avg,Fwd.Pkts.b.Avg,Fwd.Blk.Rate.Avg,Bwd.Byts.b.Avg,Bwd.Pkts.b.Avg,Fwd.Seg.Size.Min,Active.Std,Idle.Mean,Label
6,354,1,0,0.0,5649.71751412429,0,0.0,0,0,0,0,2824.85875706215,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
17,10480,3,0,119847.328244275,286.259541984733,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0.0,1611401673493740,1
6,352,1,0,0.0,5681.81818181818,0,0.0,0,0,0,0,2840.90909090909,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,182,1,0,0.0,10989.010989011,0,0.0,0,0,0,0,5494.50549450549,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,330,1,0,0.0,6060.60606060606,0,0.0,0,0,0,0,3030.30303030303,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,226,1,0,0.0,8849.55752212389,0,0.0,0,0,0,0,4424.77876106195,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,625,1,0,0.0,3200.0,0,0.0,0,0,0,0,1600.0,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,250,1,0,0.0,8000.0,0,0.0,0,0,0,0,4000.0,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,424,1,0,0.0,4716.98113207547,0,0.0,0,0,0,0,2358.49056603774,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,540,1,0,0.0,3703.7037037037,0,0.0,0,0,0,0,1851.85185185185,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
17,119214,2,0,6727.3977888503,16.7765530894023,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0.0,0,1
6,137,1,0,0.0,14598.5401459854,0,0.0,0,0,0,0,7299.2700729927,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,275,1,0,0.0,7272.72727272727,0,0.0,0,0,0,0,3636.36363636364,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,1984,3,0,5544.35483870968,2520.16129032258,1740,0.0,0,0,0,0,1008.06451612903,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669408476,1
6,530,1,0,0.0,3773.58490566038,0,0.0,0,0,0,0,1886.79245283019,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,2426,3,0,45342.1269579555,2061.00577081616,2240,0.0,0,0,0,0,824.402308326463,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669384880,1
17,9599,3,0,130430.25315137,312.532555474529,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0.0,1611401668078754,1
6,68,1,0,0.0,29411.7647058824,0,0.0,0,0,0,0,14705.8823529412,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,1736,3,0,25345.6221198157,2880.18433179724,1591,0.0,0,0,0,0,1152.07373271889,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669372370,1
6,400,1,0,0.0,5000.0,0,0.0,0,0,0,0,2500.0,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,325,1,0,0.0,6153.84615384615,0,0.0,0,0,0,0,3076.92307692308,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,455,1,0,0.0,4395.6043956044,0,0.0,0,0,0,0,2197.8021978022,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,495,1,0,0.0,4040.40404040404,0,0.0,0,0,0,0,2020.20202020202,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,380,1,0,0.0,5263.15789473684,0,0.0,0,0,0,0,2631.57894736842,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,567,1,0,0.0,3527.33686067019,0,0.0,0,0,0,0,1763.6684303351,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,430,1,0,0.0,4651.16279069768,0,0.0,0,0,0,0,2325.58139534884,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,288,1,0,0.0,6944.44444444444,0,0.0,0,0,0,0,3472.22222222222,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,452,1,0,0.0,4424.77876106195,0,0.0,0,0,0,0,2212.38938053097,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,7111932,4,0,0.0,0.562435073901156,0,0.0,0,0,0,0,0.0,0,4,0,0,0,0,0.0,0,0,0,0,0,40,0.0,1611401671984977,1
6,215,1,0,0.0,9302.32558139535,0,0.0,0,0,0,0,4651.16279069768,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,247,1,0,0.0,8097.16599190283,0,0.0,0,0,0,0,4048.58299595142,1,0,0,2,0,0,1.0,0,0,0,0,0,20,0.0,0,1
6,569,1,0,0.0,3514.93848857645,0,0.0,0,0,0,0,1757.46924428823,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,503,1,0,0.0,3976.14314115308,0,0.0,0,0,0,0,1988.07157057654,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,469,1,0,0.0,4264.39232409382,0,0.0,0,0,0,0,2132.19616204691,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,335,1,0,0.0,5970.14925373134,0,0.0,0,0,0,0,2985.07462686567,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,252,1,0,0.0,7936.50793650794,0,0.0,0,0,0,0,3968.25396825397,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,188,1,0,0.0,10638.2978723404,0,0.0,0,0,0,0,5319.14893617021,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,677,2,0,0.0,4431.31462333826,0,0.0,0,0,0,0,1477.10487444609,0,2,1,1,0,0,0.5,0,0,0,0,0,20,0.0,1611401661885009,1
6,339,1,0,0.0,5899.70501474926,0,0.0,0,0,0,0,2949.85250737463,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,244,1,0,0.0,8196.72131147541,0,0.0,0,0,0,0,4098.36065573771,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,542,1,0,0.0,3690.036900369,0,0.0,0,0,0,0,1845.0184501845,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,416,1,0,0.0,4807.69230769231,0,0.0,0,0,0,0,2403.84615384615,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,610,1,0,0.0,3278.68852459016,0,0.0,0,0,0,0,1639.34426229508,1,0,0,2,0,0,1.0,0,0,0,0,0,20,0.0,0,1
6,362,1,0,0.0,5524.86187845304,0,0.0,0,0,0,0,2762.43093922652,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,227,1,0,0.0,8810.57268722467,0,0.0,0,0,0,0,4405.28634361234,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,525,1,0,0.0,3809.52380952381,0,0.0,0,0,0,0,1904.76190476191,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,384,1,0,0.0,5208.33333333333,0,0.0,0,0,0,0,2604.16666666667,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,1941,3,0,7212.77691911386,2575.99175682638,1647,0.0,0,0,0,0,1030.39670273055,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669376420,1
6,413,1,0,0.0,4842.61501210654,0,0.0,0,0,0,0,2421.30750605327,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,405,1,0,0.0,4938.27160493827,0,0.0,0,0,0,0,2469.13580246914,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,604,1,0,0.0,3311.25827814569,0,0.0,0,0,0,0,1655.62913907285,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,299,1,0,0.0,6688.96321070234,0,0.0,0,0,0,0,3344.48160535117,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,570,1,0,0.0,3508.77192982456,0,0.0,0,0,0,0,1754.38596491228,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,1876,3,0,11727.078891258,2665.24520255864,1704,0.0,0,0,0,0,1066.09808102345,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669368052,1
6,66,1,0,0.0,30303.0303030303,0,0.0,0,0,0,0,15151.5151515152,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,2197,3,0,27309.9681383705,2275.83067819754,1994,0.0,0,0,0,0,910.332271279017,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669412960,1
6,328,1,0,0.0,6097.56097560976,0,0.0,0,0,0,0,3048.78048780488,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,200866,6,0,15955.910905778,44.8059900630271,79633,54264.0814950368,1,0,0,0,14.935330021009,0,0,0,9,0,0,0.5,0,0,0,0,5,20,0.0,1611401671324960,1
6,396,1,0,0.0,5050.50505050505,0,0.0,0,0,0,0,2525.25252525253,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,660,1,0,0.0,3030.30303030303,0,0.0,0,0,0,0,1515.15151515152,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,1451,3,0,33080.6340454859,3445.89937973811,1188,0.0,0,0,0,0,1378.35975189524,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669425821,1
6,545,1,0,0.0,3669.7247706422,0,0.0,0,0,0,0,1834.8623853211,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,712,1,0,0.0,2808.98876404494,0,0.0,0,0,0,0,1404.49438202247,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,277,1,0,0.0,7220.21660649819,0,0.0,0,0,0,0,3610.1083032491,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,305,1,0,0.0,6557.37704918033,0,0.0,0,0,0,0,3278.68852459016,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,624,1,0,0.0,3205.12820512821,0,0.0,0,0,0,0,1602.5641025641,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,2044,3,0,85616.4383561644,2446.18395303327,1825,0.0,0,0,0,0,978.473581213307,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669417940,1
6,407,1,0,0.0,4914.00491400491,0,0.0,0,0,0,0,2457.00245700246,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,656,1,0,0.0,3048.78048780488,0,0.0,0,0,0,0,1524.39024390244,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,343,1,0,0.0,5830.90379008746,0,0.0,0,0,0,0,2915.45189504373,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,279,1,0,0.0,7168.45878136201,0,0.0,0,0,0,0,3584.229390681,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,1428,3,0,36414.5658263305,3501.40056022409,1205,0.0,0,0,0,0,1400.56022408964,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669422490,1
17,599066,6,0,3518.81094904401,10.0155909365579,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,6,8,0.0,1611401667472006,1
6,202,1,0,0.0,9900.9900990099,0,0.0,0,0,0,0,4950.49504950495,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,213,1,0,0.0,9389.67136150235,0,0.0,0,0,0,0,4694.83568075117,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,334,1,0,0.0,5988.02395209581,0,0.0,0,0,0,0,2994.0119760479,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,726,1,0,0.0,2754.82093663912,0,0.0,0,0,0,0,1377.41046831956,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
17,17041,3,0,73587.2307963148,176.046006689748,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0.0,1611401662141463,1
6,538,1,0,0.0,3717.47211895911,0,0.0,0,0,0,0,1858.73605947955,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,163,1,0,0.0,12269.9386503067,0,0.0,0,0,0,0,6134.96932515337,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,312,1,0,0.0,6410.25641025641,0,0.0,0,0,0,0,3205.12820512821,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,440,1,0,0.0,4545.45454545455,0,0.0,0,0,0,0,2272.72727272727,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,186,1,0,0.0,10752.688172043,0,0.0,0,0,0,0,5376.34408602151,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,593,1,0,0.0,3372.68128161889,0,0.0,0,0,0,0,1686.34064080944,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,360,1,0,0.0,5555.55555555556,0,0.0,0,0,0,0,2777.77777777778,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,572,1,0,0.0,3496.5034965035,0,0.0,0,0,0,0,1748.25174825175,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,586,1,0,0.0,3412.96928327645,0,0.0,0,0,0,0,1706.48464163823,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,67,1,0,0.0,29850.7462686567,0,0.0,0,0,0,0,14925.3731343284,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,165,1,0,0.0,12121.2121212121,0,0.0,0,0,0,0,6060.60606060606,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,332,1,0,0.0,6024.09638554217,0,0.0,0,0,0,0,3012.04819277108,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,487,1,0,0.0,4106.77618069815,0,0.0,0,0,0,0,2053.38809034908,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,437,1,0,0.0,4576.6590389016,0,0.0,0,0,0,0,2288.3295194508,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
0,19,2,0,0.0,105263.157894737,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1
6,377,1,0,0.0,5305.03978779841,0,0.0,0,0,0,0,2652.5198938992,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,474,1,0,0.0,4219.40928270042,0,0.0,0,0,0,0,2109.70464135021,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,224,1,0,0.0,8928.57142857143,0,0.0,0,0,0,0,4464.28571428571,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,583,1,0,0.0,3430.53173241853,0,0.0,0,0,0,0,1715.26586620926,1,0,0,2,0,0,1.0,0,0,0,0,0,20,0.0,0,1
6,445,1,0,0.0,4494.38202247191,0,0.0,0,0,0,0,2247.19101123596,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,54,1,0,0.0,37037.037037037,0,0.0,0,0,0,0,18518.5185185185,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,79,1,0,0.0,25316.4556962025,0,0.0,0,0,0,0,12658.2278481013,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,263,1,0,0.0,7604.56273764259,0,0.0,0,0,0,0,3802.28136882129,1,0,0,2,0,0,1.0,0,0,0,0,0,20,0.0,0,1
6,543,1,0,0.0,3683.24125230203,0,0.0,0,0,0,0,1841.62062615101,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,345,1,0,0.0,5797.10144927536,0,0.0,0,0,0,0,2898.55072463768,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,218,1,0,0.0,9174.3119266055,0,0.0,0,0,0,0,4587.15596330275,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,561,1,0,0.0,3565.0623885918,0,0.0,0,0,0,0,1782.5311942959,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
17,17983,3,0,69732.5251626536,166.824222877162,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0.0,1611401662045609,1
6,247,1,0,0.0,8097.16599190283,0,0.0,0,0,0,0,4048.58299595142,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,10122004,4,0,10.2746452184765,0.592767993373644,9999757,0.0,1,0,0,0,0.197589331124548,0,0,0,6,0,0,0.5,0,0,0,0,0,32,0.0,1611401667144540,1
6,1931,3,0,11910.9269808389,2589.33195235629,1698,0.0,0,0,0,0,1035.73278094252,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669410730,1
6,392,1,0,0.0,5102.04081632653,0,0.0,0,0,0,0,2551.02040816327,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,383,1,0,0.0,5221.93211488251,0,0.0,0,0,0,0,2610.96605744125,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,432,1,0,0.0,4629.62962962963,0,0.0,0,0,0,0,2314.81481481481,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,359,1,0,0.0,5571.03064066852,0,0.0,0,0,0,0,2785.51532033426,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,395,1,0,0.0,5063.29113924051,0,0.0,0,0,0,0,2531.64556962025,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,512,1,0,0.0,3906.25,0,0.0,0,0,0,0,1953.125,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,2427,3,0,48207.6637824475,2060.15657189946,2127,0.0,0,0,0,0,824.062628759786,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669387950,1
6,230,1,0,0.0,8695.65217391305,0,0.0,0,0,0,0,4347.82608695652,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,612,1,0,0.0,3267.97385620915,0,0.0,0,0,0,0,1633.98692810458,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,1935,3,0,4651.16279069768,2583.97932816537,1772,0.0,0,0,0,0,1033.59173126615,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669394935,1
6,198,1,0,0.0,10101.0101010101,0,0.0,0,0,0,0,5050.50505050505,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,473,1,0,0.0,4228.32980972516,0,0.0,0,0,0,0,2114.16490486258,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,648,1,0,0.0,3086.41975308642,0,0.0,0,0,0,0,1543.20987654321,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,373,1,0,0.0,5361.93029490617,0,0.0,0,0,0,0,2680.96514745308,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,204,1,0,0.0,9803.92156862745,0,0.0,0,0,0,0,4901.96078431373,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,156,1,0,0.0,12820.5128205128,0,0.0,0,0,0,0,6410.25641025641,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,713,1,0,0.0,2805.04908835905,0,0.0,0,0,0,0,1402.52454417952,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,460,2,0,0.0,6521.73913043478,0,0.0,0,0,0,0,2173.91304347826,0,2,1,1,0,0,0.5,0,0,0,0,0,20,0.0,1611401661886145,1
6,1740,3,0,30459.7701149425,2873.5632183908,1575,0.0,0,0,0,0,1149.42528735632,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669392683,1
6,511,1,0,0.0,3913.89432485323,0,0.0,0,0,0,0,1956.94716242661,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,170,1,0,0.0,11764.7058823529,0,0.0,0,0,0,0,5882.35294117647,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,64,1,0,0.0,31250.0,0,0.0,0,0,0,0,15625.0,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,216,1,0,0.0,9259.25925925926,0,0.0,0,0,0,0,4629.62962962963,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,219,1,0,0.0,9132.4200913242,0,0.0,0,0,0,0,4566.2100456621,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
17,13013,3,0,96211.4808268654,230.538692077154,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0.0,1611401667980449,1
6,187,1,0,0.0,10695.1871657754,0,0.0,0,0,0,0,5347.5935828877,1,0,0,2,0,0,1.0,0,0,0,0,0,20,0.0,0,1
6,411,1,0,0.0,4866.1800486618,0,0.0,0,0,0,0,2433.0900243309,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,615,1,0,0.0,3252.0325203252,0,0.0,0,0,0,0,1626.0162601626,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,130505,2,0,444.427416574078,22.9876249952109,0,0.0,1,0,0,0,7.6625416650703,0,0,0,3,0,0,0.5,0,0,0,0,0,32,0.0,1611401660845790,1
6,1938,3,0,6191.95046439628,2579.97936016512,1457,0.0,0,0,0,0,1031.99174406605,0,2,1,4,0,0,0.666666666666667,0,0,0,0,0,20,0.0,1611401669390605,1
6,344,1,0,0.0,5813.95348837209,0,0.0,0,0,0,0,2906.97674418605,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,736,1,0,0.0,2717.39130434783,0,0.0,0,0,0,0,1358.69565217391,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,386,1,0,0.0,5181.34715025907,0,0.0,0,0,0,0,2590.67357512953,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,89,1,0,0.0,22471.9101123596,0,0.0,0,0,0,0,11235.9550561798,0,1,1,1,0,0,1.0,0,0,0,0,0,24,0.0,0,1
6,204,1,0,0.0,9803.92156862745,0,0.0,0,0,0,0,4901.96078431373,1,0,0,2,0,0,1.0,0,0,0,0,0,20,0.0,0,1
